    0.000000000000,1.000000000000,0.000000000000,0.000000000000
0.000000000000,0.987688340595,0.133071104141,0.082242465279
0.000000000000,0.987688340595,0.133071104141,-0.082242465279
0.133071104141,0.987688340595,0.082242465279,0.000000000000
0.082242465279,0.987688340595,0.000000000000,0.133071104141
-0.082242465279,0.987688340595,0.000000000000,0.133071104141
0.082242465279,0.987688340595,0.000000000000,-0.133071104141
-0.082242465279,0.987688340595,0.000000000000,-0.133071104141
0.133071104141,0.987688340595,-0.082242465279,0.000000000000
0.000000000000,0.987688340595,-0.133071104141,0.082242465279
0.000000000000,0.987688340595,-0.133071104141,-0.082242465279
0.000000000000,0.963861263468,0.266404701135,0.000000000000
0.133202350567,0.963861263468,0.215525930599,0.082323580032
0.133202350567,0.963861263468,0.215525930599,-0.082323580032
0.082323580032,0.963861263468,0.133202350567,0.215525930599
-0.082323580032,0.963861263468,0.133202350567,0.215525930599
0.082323580032,0.963861263468,0.133202350567,-0.215525930599
-0.082323580032,0.963861263468,0.133202350567,-0.215525930599
0.215525930599,0.963861263468,0.082323580032,0.133202350567
0.215525930599,0.963861263468,0.082323580032,-0.133202350567
0.000000000000,0.963861263468,0.000000000000,0.266404701135
0.266404701135,0.963861263468,0.000000000000,0.000000000000
0.000000000000,0.963861263468,0.000000000000,-0.266404701135
0.215525930599,0.963861263468,-0.082323580032,0.133202350567
0.215525930599,0.963861263468,-0.082323580032,-0.133202350567
0.082323580032,0.963861263468,-0.133202350567,0.215525930599
-0.082323580032,0.963861263468,-0.133202350567,0.215525930599
0.082323580032,0.963861263468,-0.133202350567,-0.215525930599
-0.082323580032,0.963861263468,-0.133202350567,-0.215525930599
0.133202350567,0.963861263468,-0.215525930599,0.082323580032
0.133202350567,0.963861263468,-0.215525930599,-0.082323580032
0.000000000000,0.963861263468,-0.266404701135,0.000000000000
0.000000000000,0.951056516295,0.262865556060,0.162459848116
0.000000000000,0.951056516295,0.262865556060,-0.162459848116
0.262865556060,0.951056516295,0.162459848116,0.000000000000
0.162459848116,0.951056516295,0.000000000000,0.262865556060
-0.162459848116,0.951056516295,0.000000000000,0.262865556060
0.162459848116,0.951056516295,0.000000000000,-0.262865556060
-0.162459848116,0.951056516295,0.000000000000,-0.262865556060
0.262865556060,0.951056516295,-0.162459848116,0.000000000000
0.000000000000,0.951056516295,-0.262865556060,0.162459848116
0.000000000000,0.951056516295,-0.262865556060,-0.162459848116
0.135045378369,0.925614793411,0.353553390593,0.000000000000
0.218508012224,0.925614793411,0.218508012224,0.218508012224
0.218508012224,0.925614793411,0.218508012224,-0.218508012224
0.000000000000,0.925614793411,0.135045378369,0.353553390593
0.000000000000,0.925614793411,0.135045378369,-0.353553390593
0.353553390593,0.925614793411,0.000000000000,0.135045378369
